OrgID,FisYear,CDFlag,overall_score,econ_score,envrn_score,lenvrnmntl,corpgov_score,social_score,feeddate,fyenddate,Asset4Id,OrgName,BusTRBCId,PrimExchg,StatusFlag,OAId,tick,Cusip,Sedol,Isin
138700,2011,40000000000,0.311174,0.711155,0.099635,,0.437531,0.265779,24/04/2022,31/12/2011,A4_03066,BlackRock Inc.,5510,NYSE,1,4295900990,BLK,09247X10,249450,US09247X1019
138700,2010,40000000000,0.336068,0.511507,0.105551,,0.66209,0.308065,24/04/2022,31/12/2010,A4_03066,BlackRock Inc.,5510,NYSE,1,4295900990,BLK,09247X10,249450,US09247X1019
139149,2021,40000000000,0.795004,0.575403,,,0.674865,0.871493,24/04/2022,,A4_02064,Charles River Laboratories Intl. Inc,5620,NYSE,1,4295900986,CRL,15986410,260433,US1598641074
139149,2020,40000000000,0.791194,0.664396,0.632174,,0.574366,0.854246,24/04/2022,26/12/2020,A4_02064,Charles River Laboratories Intl. Inc,5620,NYSE,1,4295900986,CRL,15986410,260433,US1598641074
139149,2019,40000000000,0.777216,0.323916,0.607671,,0.84623,0.856643,24/04/2022,28/12/2019,A4_02064,Charles River Laboratories Intl. Inc,5620,NYSE,1,4295900986,CRL,15986410,260433,US1598641074
139149,2018,40000000000,0.896224,0.962346,0.609403,,0.689653,0.894133,24/04/2022,29/12/2018,A4_02064,Charles River Laboratories Intl. Inc,5620,NYSE,1,4295900986,CRL,15986410,260433,US1598641074
139149,2017,40000000000,0.859737,0.910133,0.534083,,0.815815,0.832804,24/04/2022,30/12/2017,A4_02064,Charles River Laboratories Intl. Inc,5620,NYSE,1,4295900986,CRL,15986410,260433,US1598641074
139149,2016,40000000000,0.700575,0.909264,0.134872,,0.794656,0.68435,24/04/2022,31/12/2016,A4_02064,Charles River Laboratories Intl. Inc,5620,NYSE,1,4295900986,CRL,15986410,260433,US1598641074
139149,2015,40000000000,0.578626,0.660411,0.146507,,0.814535,0.580054,24/04/2022,26/12/2015,A4_02064,Charles River Laboratories Intl. Inc,5620,NYSE,1,4295900986,CRL,15986410,260433,US1598641074
139149,2014,40000000000,0.494936,0.647386,0.113091,,0.777648,0.458979,24/04/2022,27/12/2014,A4_02064,Charles River Laboratories Intl. Inc,5620,NYSE,1,4295900986,CRL,15986410,260433,US1598641074
139149,2013,40000000000,0.507928,0.692029,0.111266,,0.748016,0.475156,24/04/2022,28/12/2013,A4_02064,Charles River Laboratories Intl. Inc,5620,NYSE,1,4295900986,CRL,15986410,260433,US1598641074
139149,2012,40000000000,0.496167,0.702993,0.108478,,0.736928,0.45008,24/04/2022,29/12/2012,A4_02064,Charles River Laboratories Intl. Inc,5620,NYSE,1,4295900986,CRL,15986410,260433,US1598641074
139149,2011,40000000000,0.596803,0.865848,0.120451,,0.670361,0.586859,24/04/2022,31/12/2011,A4_02064,Charles River Laboratories Intl. Inc,5620,NYSE,1,4295900986,CRL,15986410,260433,US1598641074
139149,2010,40000000000,0.477879,0.450911,0.104056,,0.856259,0.532973,24/04/2022,25/12/2010,A4_02064,Charles River Laboratories Intl. Inc,5620,NYSE,1,4295900986,CRL,15986410,260433,US1598641074
139441,2021,40000000000,0.80453,0.88821,,,0.671749,0.285851,24/04/2022,,A4_01753,Akamai Technologies Inc.,5720,NASD,1,4295912422,AKAM,00971T10,250745,US00971T1016
139441,2020,40000000000,0.7682,0.80207,0.92461,,0.64063,0.289961,24/04/2022,31/12/2020,A4_01753,Akamai Technologies Inc.,5720,NASD,1,4295912422,AKAM,00971T10,250745,US00971T1016
139441,2019,40000000000,0.807124,0.740444,0.93338,,0.755504,0.291165,24/04/2022,31/12/2019,A4_01753,Akamai Technologies Inc.,5720,NASD,1,4295912422,AKAM,00971T10,250745,US00971T1016
139441,2018,40000000000,0.785616,0.76195,0.94818,,0.686459,0.327329,24/04/2022,31/12/2018,A4_01753,Akamai Technologies Inc.,5720,NASD,1,4295912422,AKAM,00971T10,250745,US00971T1016
139441,2017,40000000000,0.881019,0.855598,0.924448,,0.855076,0.562079,24/04/2022,31/12/2017,A4_01753,Akamai Technologies Inc.,5720,NASD,1,4295912422,AKAM,00971T10,250745,US00971T1016
139441,2016,40000000000,0.792022,0.538698,0.928006,,0.926855,0.423521,24/04/2022,31/12/2016,A4_01753,Akamai Technologies Inc.,5720,NASD,1,4295912422,AKAM,00971T10,250745,US00971T1016
139441,2015,40000000000,0.773925,0.603712,0.916008,,0.918787,0.325819,24/04/2022,31/12/2015,A4_01753,Akamai Technologies Inc.,5720,NASD,1,4295912422,AKAM,00971T10,250745,US00971T1016
139441,2014,40000000000,0.747868,0.768053,0.806372,,0.877735,0.204766,24/04/2022,31/12/2014,A4_01753,Akamai Technologies Inc.,5720,NASD,1,4295912422,AKAM,00971T10,250745,US00971T1016
139441,2013,40000000000,0.414355,0.158785,0.747196,,0.683276,0.20934,24/04/2022,31/12/2013,A4_01753,Akamai Technologies Inc.,5720,NASD,1,4295912422,AKAM,00971T10,250745,US00971T1016
139441,2012,40000000000,0.538262,0.372227,0.719926,,0.854435,0.155409,24/04/2022,31/12/2012,A4_01753,Akamai Technologies Inc.,5720,NASD,1,4295912422,AKAM,00971T10,250745,US00971T1016
139441,2011,40000000000,0.271694,0.501949,0.13742,,0.578706,0.182129,24/04/2022,31/12/2011,A4_01753,Akamai Technologies Inc.,5720,NASD,1,4295912422,AKAM,00971T10,250745,US00971T1016
139441,2010,40000000000,0.35582,0.592053,0.146312,,0.672304,0.228543,24/04/2022,31/12/2010,A4_01753,Akamai Technologies Inc.,5720,NASD,1,4295912422,AKAM,00971T10,250745,US00971T1016
139742,2021,40000000000,0.975424,0.981308,,,0.878309,0.949181,24/04/2022,,A4_01337,Agilent Technologies Inc,5610,NYSE,1,4295908720,A,00846U10,252015,US00846U1016
139742,2020,40000000000,0.972261,0.98388,0.940091,,0.83031,0.937071,24/04/2022,31/10/2020,A4_01337,Agilent Technologies Inc,5610,NYSE,1,4295908720,A,00846U10,252015,US00846U1016
139742,2019,40000000000,0.984146,0.973236,0.940371,,0.904379,0.95672,24/04/2022,31/10/2019,A4_01337,Agilent Technologies Inc,5610,NYSE,1,4295908720,A,00846U10,252015,US00846U1016
139742,2018,40000000000,0.968981,0.946821,0.955346,,0.886046,0.92471,24/04/2022,31/10/2018,A4_01337,Agilent Technologies Inc,5610,NYSE,1,4295908720,A,00846U10,252015,US00846U1016
139742,2017,40000000000,0.961481,0.968426,0.952878,,0.930045,0.953737,24/04/2022,31/10/2017,A4_01337,Agilent Technologies Inc,5610,NYSE,1,4295908720,A,00846U10,252015,US00846U1016
139742,2016,40000000000,0.961151,0.961551,0.949207,,0.938451,0.940237,24/04/2022,31/10/2016,A4_01337,Agilent Technologies Inc,5610,NYSE,1,4295908720,A,00846U10,252015,US00846U1016
139742,2015,40000000000,0.951854,0.878235,0.939357,,0.929352,0.944065,24/04/2022,31/10/2015,A4_01337,Agilent Technologies Inc,5610,NYSE,1,4295908720,A,00846U10,252015,US00846U1016
139742,2014,40000000000,0.95615,0.964931,0.929215,,0.900935,0.870128,24/04/2022,31/10/2014,A4_01337,Agilent Technologies Inc,5610,NYSE,1,4295908720,A,00846U10,252015,US00846U1016
139742,2013,40000000000,0.960425,0.944225,0.926516,,0.887119,0.942947,24/04/2022,31/10/2013,A4_01337,Agilent Technologies Inc,5610,NYSE,1,4295908720,A,00846U10,252015,US00846U1016
139742,2012,40000000000,0.955541,0.945883,0.922084,,0.887959,0.918549,24/04/2022,31/10/2012,A4_01337,Agilent Technologies Inc,5610,NYSE,1,4295908720,A,00846U10,252015,US00846U1016
139742,2011,40000000000,0.955802,0.976264,0.926912,,0.873292,0.909694,24/04/2022,31/10/2011,A4_01337,Agilent Technologies Inc,5610,NYSE,1,4295908720,A,00846U10,252015,US00846U1016
139742,2010,40000000000,0.957583,0.941894,0.912711,,0.854843,0.961501,24/04/2022,31/10/2010,A4_01337,Agilent Technologies Inc,5610,NYSE,1,4295908720,A,00846U10,252015,US00846U1016
140177,2021,40000000000,0.833645,0.72707,,,0.838455,0.656877,24/04/2022,,A4_05765,Teledyne Technologies Incorporated,5710,NYSE,1,4295912294,TDY,87936010,250347,US8793601050
140177,2020,40000000000,0.880664,0.917167,0.650973,,0.82748,0.651236,24/04/2022,03/01/2021,A4_05765,Teledyne Technologies Incorporated,5710,NYSE,1,4295912294,TDY,87936010,250347,US8793601050
140177,2019,40000000000,0.729947,0.379199,0.685056,,0.796471,0.650121,24/04/2022,29/12/2019,A4_05765,Teledyne Technologies Incorporated,5710,NYSE,1,4295912294,TDY,87936010,250347,US8793601050
140177,2018,40000000000,0.666065,0.534387,0.465076,,0.759591,0.631527,24/04/2022,30/12/2018,A4_05765,Teledyne Technologies Incorporated,5710,NYSE,1,4295912294,TDY,87936010,250347,US8793601050
140177,2017,40000000000,0.404172,0.335831,0.28052,,0.593548,0.516621,24/04/2022,31/12/2017,A4_05765,Teledyne Technologies Incorporated,5710,NYSE,1,4295912294,TDY,87936010,250347,US8793601050
140177,2016,40000000000,0.194677,0.403494,0.200092,,0.245044,0.256128,24/04/2022,01/01/2017,A4_05765,Teledyne Technologies Incorporated,5710,NYSE,1,4295912294,TDY,87936010,250347,US8793601050
140177,2015,40000000000,0.129958,0.095792,0.16023,,0.448178,0.149925,24/04/2022,03/01/2016,A4_05765,Teledyne Technologies Incorporated,5710,NYSE,1,4295912294,TDY,87936010,250347,US8793601050
141396,2021,40000000000,0.91308,0.853589,,,0.900538,0.775304,24/04/2022,,A4_03541,Equinix Inc,6010,NASD,1,4295900491,EQIX,29444U70,BVLZX1,US29444U7000
141396,2020,40000000000,0.915027,0.87027,0.688155,,0.889548,0.768637,24/04/2022,31/12/2020,A4_03541,Equinix Inc,6010,NASD,1,4295900491,EQIX,29444U70,BVLZX1,US29444U7000
141396,2019,40000000000,0.866202,0.672153,0.640354,,0.879253,0.727333,24/04/2022,31/12/2019,A4_03541,Equinix Inc,6010,NASD,1,4295900491,EQIX,29444U70,BVLZX1,US29444U7000
141396,2018,40000000000,0.917668,0.791356,0.85965,,0.839049,0.784402,24/04/2022,31/12/2018,A4_03541,Equinix Inc,6010,NASD,1,4295900491,EQIX,29444U70,BVLZX1,US29444U7000
141396,2017,40000000000,0.922558,0.856316,0.917461,,0.868148,0.805851,24/04/2022,31/12/2017,A4_03541,Equinix Inc,6010,NASD,1,4295900491,EQIX,29444U70,BVLZX1,US29444U7000
141396,2016,40000000000,0.913868,0.824322,0.870339,,0.912502,0.773965,24/04/2022,31/12/2016,A4_03541,Equinix Inc,6010,NASD,1,4295900491,EQIX,29444U70,BVLZX1,US29444U7000
141396,2015,40000000000,0.802474,0.391733,0.844169,,0.926938,0.701808,24/04/2022,31/12/2015,A4_03541,Equinix Inc,6010,NASD,1,4295900491,EQIX,29444U70,BVLZX1,US29444U7000
141396,2014,40000000000,0.518157,0.35254,0.593101,,0.678181,0.429736,24/04/2022,31/12/2014,A4_03541,Equinix Inc,6010,NASD,1,4295900491,EQIX,29444U70,BVLZX1,US29444U7000
141396,2013,40000000000,0.401204,0.320711,0.493565,,0.601127,0.350518,24/04/2022,31/12/2013,A4_03541,Equinix Inc,6010,NASD,1,4295900491,EQIX,29444U70,BVLZX1,US29444U7000
141396,2012,40000000000,0.507695,0.522979,0.457108,,0.709595,0.337106,24/04/2022,31/12/2012,A4_03541,Equinix Inc,6010,NASD,1,4295900491,EQIX,29444U70,BVLZX1,US29444U7000
141396,2011,40000000000,0.522746,0.386562,0.593259,,0.675174,0.402576,24/04/2022,31/12/2011,A4_03541,Equinix Inc,6010,NASD,1,4295900491,EQIX,29444U70,BVLZX1,US29444U7000
141396,2010,40000000000,0.38743,0.460378,0.356863,,0.649037,0.254117,24/04/2022,31/12/2010,A4_03541,Equinix Inc,6010,NASD,1,4295900491,EQIX,29444U70,BVLZX1,US29444U7000
143503,2021,40000000000,0.866866,0.643682,,,0.684573,0.890268,24/04/2022,,A4_03077,Edwards Lifesciences Corp,5610,NYSE,1,4295911970,EW,2.82E+14,256711,US28176E1082
143503,2020,40000000000,0.883705,0.801406,0.775764,,0.595849,0.887312,24/04/2022,31/12/2020,A4_03077,Edwards Lifesciences Corp,5610,NYSE,1,4295911970,EW,2.82E+14,256711,US28176E1082
143503,2019,40000000000,0.75704,0.266276,0.783681,,0.667192,0.862975,24/04/2022,31/12/2019,A4_03077,Edwards Lifesciences Corp,5610,NYSE,1,4295911970,EW,2.82E+14,256711,US28176E1082
143503,2018,40000000000,0.89986,0.756099,0.775741,,0.714709,0.927786,24/04/2022,31/12/2018,A4_03077,Edwards Lifesciences Corp,5610,NYSE,1,4295911970,EW,2.82E+14,256711,US28176E1082
143503,2017,40000000000,0.920474,0.774928,0.88917,,0.82092,0.948054,24/04/2022,31/12/2017,A4_03077,Edwards Lifesciences Corp,5610,NYSE,1,4295911970,EW,2.82E+14,256711,US28176E1082
143503,2016,40000000000,0.896239,0.626765,0.874473,,0.863358,0.909599,24/04/2022,31/12/2016,A4_03077,Edwards Lifesciences Corp,5610,NYSE,1,4295911970,EW,2.82E+14,256711,US28176E1082
143503,2015,40000000000,0.863878,0.644212,0.83275,,0.744572,0.894717,24/04/2022,31/12/2015,A4_03077,Edwards Lifesciences Corp,5610,NYSE,1,4295911970,EW,2.82E+14,256711,US28176E1082
143503,2014,40000000000,0.465216,0.535485,0.186629,,0.467473,0.735174,24/04/2022,31/12/2014,A4_03077,Edwards Lifesciences Corp,5610,NYSE,1,4295911970,EW,2.82E+14,256711,US28176E1082
143503,2013,40000000000,0.547816,0.530501,0.213701,,0.7836,0.595389,24/04/2022,31/12/2013,A4_03077,Edwards Lifesciences Corp,5610,NYSE,1,4295911970,EW,2.82E+14,256711,US28176E1082
143503,2012,40000000000,0.489875,0.374112,0.1904,,0.768459,0.650052,24/04/2022,31/12/2012,A4_03077,Edwards Lifesciences Corp,5610,NYSE,1,4295911970,EW,2.82E+14,256711,US28176E1082
143503,2011,40000000000,0.608144,0.597727,0.234805,,0.720499,0.719564,24/04/2022,31/12/2011,A4_03077,Edwards Lifesciences Corp,5610,NYSE,1,4295911970,EW,2.82E+14,256711,US28176E1082
143503,2010,40000000000,0.705821,0.76651,0.314847,,0.822646,0.619438,24/04/2022,31/12/2010,A4_03077,Edwards Lifesciences Corp,5610,NYSE,1,4295911970,EW,2.82E+14,256711,US28176E1082
143803,2021,40000000000,0.783646,0.243567,,,0.913231,0.702056,24/04/2022,,A4_02521,Intuitive Surgical Inc.,5610,NASD,1,4295913928,ISRG,4.61E+64,287130,US46120E6023
143803,2020,40000000000,0.823596,0.319178,0.854291,,0.887627,0.767818,24/04/2022,31/12/2020,A4_02521,Intuitive Surgical Inc.,5610,NASD,1,4295913928,ISRG,4.61E+64,287130,US46120E6023
143803,2019,40000000000,0.575544,0.246863,0.721965,,0.877951,0.316584,24/04/2022,31/12/2019,A4_02521,Intuitive Surgical Inc.,5610,NASD,1,4295913928,ISRG,4.61E+64,287130,US46120E6023
143803,2018,40000000000,0.568468,0.46152,0.266528,,0.78205,0.644348,24/04/2022,31/12/2018,A4_02521,Intuitive Surgical Inc.,5610,NASD,1,4295913928,ISRG,4.61E+64,287130,US46120E6023
143803,2017,40000000000,0.749517,0.776892,0.291738,,0.854774,0.749554,24/04/2022,31/12/2017,A4_02521,Intuitive Surgical Inc.,5610,NASD,1,4295913928,ISRG,4.61E+64,287130,US46120E6023
143803,2016,40000000000,0.710956,0.757952,0.267564,,0.851706,0.676729,24/04/2022,31/12/2016,A4_02521,Intuitive Surgical Inc.,5610,NASD,1,4295913928,ISRG,4.61E+64,287130,US46120E6023
143803,2015,40000000000,0.673516,0.679141,0.271679,,0.832625,0.673575,24/04/2022,31/12/2015,A4_02521,Intuitive Surgical Inc.,5610,NASD,1,4295913928,ISRG,4.61E+64,287130,US46120E6023
143803,2014,40000000000,0.35548,0.339705,0.093239,,0.81436,0.402795,24/04/2022,31/12/2014,A4_02521,Intuitive Surgical Inc.,5610,NASD,1,4295913928,ISRG,4.61E+64,287130,US46120E6023
143803,2013,40000000000,0.350306,0.351923,0.092681,,0.744724,0.447081,24/04/2022,31/12/2013,A4_02521,Intuitive Surgical Inc.,5610,NASD,1,4295913928,ISRG,4.61E+64,287130,US46120E6023
143803,2012,40000000000,0.325188,0.283688,0.090215,,0.719235,0.470717,24/04/2022,31/12/2012,A4_02521,Intuitive Surgical Inc.,5610,NASD,1,4295913928,ISRG,4.61E+64,287130,US46120E6023
143803,2011,40000000000,0.299903,0.604696,0.096971,,0.490397,0.290238,24/04/2022,31/12/2011,A4_02521,Intuitive Surgical Inc.,5610,NASD,1,4295913928,ISRG,4.61E+64,287130,US46120E6023
143803,2010,40000000000,0.409988,0.818387,0.10081,,0.505421,0.352516,24/04/2022,31/12/2010,A4_02521,Intuitive Surgical Inc.,5610,NASD,1,4295913928,ISRG,4.61E+64,287130,US46120E6023
144012,2021,40000000000,0.906215,0.365788,,,0.943327,0.93995,24/04/2022,,A4_03056,Illumina Inc.,5610,NASD,1,4295900447,ILMN,45232710,261399,US4523271090
144012,2020,40000000000,0.958932,0.770221,0.926004,,0.906007,0.934569,24/04/2022,03/01/2021,A4_03056,Illumina Inc.,5610,NASD,1,4295900447,ILMN,45232710,261399,US4523271090
144012,2019,40000000000,0.949917,0.720211,0.944698,,0.78809,0.906826,24/04/2022,29/12/2019,A4_03056,Illumina Inc.,5610,NASD,1,4295900447,ILMN,45232710,261399,US4523271090
144012,2018,40000000000,0.911383,0.884383,0.861009,,0.538272,0.953772,24/04/2022,30/12/2018,A4_03056,Illumina Inc.,5610,NASD,1,4295900447,ILMN,45232710,261399,US4523271090
144012,2017,40000000000,0.8723,0.863739,0.82267,,0.568366,0.898218,24/04/2022,31/12/2017,A4_03056,Illumina Inc.,5610,NASD,1,4295900447,ILMN,45232710,261399,US4523271090
144012,2016,40000000000,0.390605,0.606733,0.231836,,0.241681,0.620816,24/04/2022,01/01/2017,A4_03056,Illumina Inc.,5610,NASD,1,4295900447,ILMN,45232710,261399,US4523271090
144012,2015,40000000000,0.420444,0.592724,0.196741,,0.427459,0.578695,24/04/2022,03/01/2016,A4_03056,Illumina Inc.,5610,NASD,1,4295900447,ILMN,45232710,261399,US4523271090
144012,2014,40000000000,0.198403,0.286191,0.190766,,0.423296,0.287554,24/04/2022,28/12/2014,A4_03056,Illumina Inc.,5610,NASD,1,4295900447,ILMN,45232710,261399,US4523271090
144012,2013,40000000000,0.157198,0.099933,0.184287,,0.38309,0.369548,24/04/2022,29/12/2013,A4_03056,Illumina Inc.,5610,NASD,1,4295900447,ILMN,45232710,261399,US4523271090
144012,2012,40000000000,0.22626,0.210923,0.172902,,0.404306,0.483793,24/04/2022,30/12/2012,A4_03056,Illumina Inc.,5610,NASD,1,4295900447,ILMN,45232710,261399,US4523271090
144012,2011,40000000000,0.095328,0.083347,0.102643,,0.29848,0.22257,24/04/2022,01/01/2012,A4_03056,Illumina Inc.,5610,NASD,1,4295900447,ILMN,45232710,261399,US4523271090
144012,2010,40000000000,0.146038,0.121396,0.108832,,0.497966,0.247098,24/04/2022,02/01/2011,A4_03056,Illumina Inc.,5610,NASD,1,4295900447,ILMN,45232710,261399,US4523271090
148107,2018,40000000000,0.757757,0.74133,,,0.952823,0.743838,24/04/2022,,A4_02656,Trinidad Drilling Ltd.,5010,TSE,0,4295862327,TDG,89635610,B2QFWR,CA8963561029
148107,2017,40000000000,0.558843,0.457302,0.204637,,0.951637,0.516729,24/04/2022,31/12/2017,A4_02656,Trinidad Drilling Ltd.,5010,TSE,0,4295862327,TDG,89635610,B2QFWR,CA8963561029
148107,2016,40000000000,0.379349,0.321316,0.173206,,0.825751,0.350674,24/04/2022,31/12/2016,A4_02656,Trinidad Drilling Ltd.,5010,TSE,0,4295862327,TDG,89635610,B2QFWR,CA8963561029
148107,2015,40000000000,0.338878,0.404692,0.150062,,0.718423,0.304038,24/04/2022,31/12/2015,A4_02656,Trinidad Drilling Ltd.,5010,TSE,0,4295862327,TDG,89635610,B2QFWR,CA8963561029
148107,2014,40000000000,0.320675,0.457113,0.117001,,0.857182,0.126449,24/04/2022,31/12/2014,A4_02656,Trinidad Drilling Ltd.,5010,TSE,0,4295862327,TDG,89635610,B2QFWR,CA8963561029
148107,2013,40000000000,0.551264,0.755847,0.302733,,0.840881,0.232132,24/04/2022,31/12/2013,A4_02656,Trinidad Drilling Ltd.,5010,TSE,0,4295862327,TDG,89635610,B2QFWR,CA8963561029
148107,2012,40000000000,0.428301,0.475771,0.272171,,0.848316,0.234601,24/04/2022,31/12/2012,A4_02656,Trinidad Drilling Ltd.,5010,TSE,0,4295862327,TDG,89635610,B2QFWR,CA8963561029
148107,2011,40000000000,0.342018,0.199528,0.301829,,0.845691,0.251666,24/04/2022,31/12/2011,A4_02656,Trinidad Drilling Ltd.,5010,TSE,0,4295862327,TDG,89635610,B2QFWR,CA8963561029
148107,2010,40000000000,0.364701,0.095463,0.416782,,0.857435,0.292571,24/04/2022,31/12/2010,A4_02656,Trinidad Drilling Ltd.,5010,TSE,0,4295862327,TDG,89635610,B2QFWR,CA8963561029
149292,2021,40000000000,0.60082,0.117525,,,0.90872,0.408653,24/04/2022,,A4_02012,Garmin Ltd.,5710,NASD,1,4295913863,GRMN,H2906T10,B3Z5T1,CH0114405324
149292,2020,40000000000,0.591473,0.13516,0.811794,,0.903955,0.367603,24/04/2022,26/12/2020,A4_02012,Garmin Ltd.,5710,NASD,1,4295913863,GRMN,H2906T10,B3Z5T1,CH0114405324
149292,2019,40000000000,0.829359,0.314802,0.812733,,0.908589,0.753751,24/04/2022,28/12/2019,A4_02012,Garmin Ltd.,5710,NASD,1,4295913863,GRMN,H2906T10,B3Z5T1,CH0114405324
149292,2018,40000000000,0.93736,0.815216,0.937333,,0.859565,0.794338,24/04/2022,29/12/2018,A4_02012,Garmin Ltd.,5710,NASD,1,4295913863,GRMN,H2906T10,B3Z5T1,CH0114405324
149292,2017,40000000000,0.9122,0.663359,0.913427,,0.87539,0.925237,24/04/2022,30/12/2017,A4_02012,Garmin Ltd.,5710,NASD,1,4295913863,GRMN,H2906T10,B3Z5T1,CH0114405324
149292,2016,40000000000,0.913773,0.620424,0.910628,,0.9325,0.916963,24/04/2022,31/12/2016,A4_02012,Garmin Ltd.,5710,NASD,1,4295913863,GRMN,H2906T10,B3Z5T1,CH0114405324
149292,2015,40000000000,0.784973,0.249447,0.808217,,0.830992,0.913563,24/04/2022,26/12/2015,A4_02012,Garmin Ltd.,5710,NASD,1,4295913863,GRMN,H2906T10,B3Z5T1,CH0114405324
149292,2014,40000000000,0.733362,0.241158,0.782601,,0.772763,0.816981,24/04/2022,27/12/2014,A4_02012,Garmin Ltd.,5710,NASD,1,4295913863,GRMN,H2906T10,B3Z5T1,CH0114405324
149292,2013,40000000000,0.550356,0.202333,0.702212,,0.514313,0.710521,24/04/2022,28/12/2013,A4_02012,Garmin Ltd.,5710,NASD,1,4295913863,GRMN,H2906T10,B3Z5T1,CH0114405324
149292,2012,40000000000,0.66259,0.286241,0.748825,,0.71632,0.667526,24/04/2022,29/12/2012,A4_02012,Garmin Ltd.,5710,NASD,1,4295913863,GRMN,H2906T10,B3Z5T1,CH0114405324
149292,2011,40000000000,0.428581,0.356221,0.453434,,0.645739,0.367773,24/04/2022,31/12/2011,A4_02012,Garmin Ltd.,5710,NASD,1,4295913863,GRMN,H2906T10,B3Z5T1,CH0114405324
149292,2010,40000000000,0.434505,0.191748,0.563484,,0.794829,0.2879,24/04/2022,25/12/2010,A4_02012,Garmin Ltd.,5710,NASD,1,4295913863,GRMN,H2906T10,B3Z5T1,CH0114405324
153041,2021,40000000000,0.826368,0.902096,,,0.794394,0.486892,24/04/2022,,A4_03190,Global Payments Inc,5220,NYSE,1,4295900281,GPN,37940X10,271201,US37940X1028
153041,2020,40000000000,0.814218,0.896265,0.665413,,0.77778,0.458307,24/04/2022,31/12/2020,A4_03190,Global Payments Inc,5220,NYSE,1,4295900281,GPN,37940X10,271201,US37940X1028
153041,2019,40000000000,0.806302,0.780576,0.54498,,0.853885,0.538586,24/04/2022,31/12/2019,A4_03190,Global Payments Inc,5220,NYSE,1,4295900281,GPN,37940X10,271201,US37940X1028
153041,2018,40000000000,0.81206,0.883163,0.60437,,0.723496,0.599587,24/04/2022,31/12/2018,A4_03190,Global Payments Inc,5220,NYSE,1,4295900281,GPN,37940X10,271201,US37940X1028
153041,2017,40000000000,0.593656,0.900721,0.158065,,0.769947,0.393495,24/04/2022,31/12/2017,A4_03190,Global Payments Inc,5220,NYSE,1,4295900281,GPN,37940X10,271201,US37940X1028
153041,2016,40000000000,0.52974,0.835527,0.145064,,0.704005,0.376839,24/04/2022,31/12/2016,A4_03190,Global Payments Inc,5220,NYSE,1,4295900281,GPN,37940X10,271201,US37940X1028
153041,2015,40000000000,0.431473,0.625952,0.129054,,0.778842,0.290379,24/04/2022,31/05/2015,A4_03190,Global Payments Inc,5220,NYSE,1,4295900281,GPN,37940X10,271201,US37940X1028
153041,2014,40000000000,0.341407,0.672353,0.100201,,0.667329,0.173312,24/04/2022,31/05/2014,A4_03190,Global Payments Inc,5220,NYSE,1,4295900281,GPN,37940X10,271201,US37940X1028
153041,2013,40000000000,0.290363,0.529627,0.099655,,0.683045,0.16219,24/04/2022,31/05/2013,A4_03190,Global Payments Inc,5220,NYSE,1,4295900281,GPN,37940X10,271201,US37940X1028
153041,2012,40000000000,0.362891,0.760321,0.095028,,0.65367,0.155252,24/04/2022,31/05/2012,A4_03190,Global Payments Inc,5220,NYSE,1,4295900281,GPN,37940X10,271201,US37940X1028
153041,2011,40000000000,0.466569,0.849532,0.104186,,0.7608,0.203672,24/04/2022,31/05/2011,A4_03190,Global Payments Inc,5220,NYSE,1,4295900281,GPN,37940X10,271201,US37940X1028
153041,2010,40000000000,0.416159,0.923847,0.109835,,0.666104,0.09273,24/04/2022,31/05/2010,A4_03190,Global Payments Inc,5220,NYSE,1,4295900281,GPN,37940X10,271201,US37940X1028
153222,2021,40000000000,0.924286,0.834675,,,0.890394,0.749501,24/04/2022,,A4_05512,Align Technology Inc.,5610,NASD,1,4295900190,ALGN,1625510,267920,US0162551016
153222,2020,40000000000,0.921001,0.828508,0.829758,,0.844569,0.748293,24/04/2022,31/12/2020,A4_05512,Align Technology Inc.,5610,NASD,1,4295900190,ALGN,1625510,267920,US0162551016
153222,2019,40000000000,0.777877,0.623205,0.620284,,0.799279,0.593517,24/04/2022,31/12/2019,A4_05512,Align Technology Inc.,5610,NASD,1,4295900190,ALGN,1625510,267920,US0162551016
153222,2018,40000000000,0.421218,0.767866,0.154233,,0.690958,0.199744,24/04/2022,31/12/2018,A4_05512,Align Technology Inc.,5610,NASD,1,4295900190,ALGN,1625510,267920,US0162551016
153222,2017,40000000000,0.265699,0.497842,0.162088,,0.466959,0.203384,24/04/2022,31/12/2017,A4_05512,Align Technology Inc.,5610,NASD,1,4295900190,ALGN,1625510,267920,US0162551016
153222,2016,40000000000,0.214969,0.517926,0.147431,,0.353351,0.159166,24/04/2022,31/12/2016,A4_05512,Align Technology Inc.,5610,NASD,1,4295900190,ALGN,1625510,267920,US0162551016
153222,2015,40000000000,0.118617,0.103832,0.121247,,0.435779,0.136992,24/04/2022,31/12/2015,A4_05512,Align Technology Inc.,5610,NASD,1,4295900190,ALGN,1625510,267920,US0162551016
169813,2021,40000000000,0.936746,0.860266,,,0.749053,0.848648,24/04/2022,,A4_02525,Nasdaq Inc,5510,NASD,1,8589934167,NDAQ,63110310,296510,US6311031081
169813,2020,40000000000,0.94124,0.903111,0.905647,,0.702073,0.874504,24/04/2022,31/12/2020,A4_02525,Nasdaq Inc,5510,NASD,1,8589934167,NDAQ,63110310,296510,US6311031081
